id,lat,lon,earliest,latest
5469,38.9038,-77.0333,48,85
5470,38.9145,-77.0254,81,109
5471,38.9004,-77.0298,18,33
5472,38.905,-77.0317,41,91
5473,38.9176,-77.0447,18,28
5474,38.9184,-77.0434,98,117
5475,38.9062,-77.0342,21,33
5476,38.9053,-77.0364,24,73
5477,38.9039,-77.026,38,88
5478,38.9154,-77.0342,11,40
5479,38.9047,-77.0265,80,125
5480,38.9192,-77.0254,4,27
5481,38.9049,-77.0286,70,104
5482,38.9025,-77.0389,60,105
5483,38.904,-77.0393,78,95
5484,38.9095,-77.0399,56,103
5485,38.9102,-77.0398,19,68
5486,38.9035,-77.0382,63,95
5487,38.9141,-77.0357,64,85
5488,38.9043,-77.0259,92,142
5489,38.9064,-77.0259,35,51
5490,38.9074,-77.0406,14,25
5491,38.9022,-77.0273,22,57
5492,38.9057,-77.0269,44,78
5493,38.918,-77.0294,69,98
5494,38.9036,-77.0363,51,86
5495,38.915,-77.0323,41,70
5496,38.9188,-77.0441,68,90
5497,38.9135,-77.0429,4,50
5498,38.9013,-77.0293,19,69
5499,38.9013,-77.0395,35,67
5500,38.909,-77.0359,49,78
5501,38.9007,-77.0309,19,42
5502,38.9168,-77.042,46,69
5503,38.9036,-77.0277,84,96
5504,38.9045,-77.0348,33,63
5505,38.9045,-77.0307,31,59
5506,38.9084,-77.0437,82,96
5507,38.9189,-77.0308,26,72
5508,38.914,-77.0308,5,55
5509,38.9169,-77.0332,95,137
5510,38.91,-77.037,8,30
5511,38.9032,-77.0377,38,88
5512,38.9025,-77.0276,8,31
5513,38.9121,-77.0342,34,64
5514,38.913,-77.0398,79,94
5515,38.9117,-77.0326,88,124
5516,38.9145,-77.0258,99,121
5517,38.9063,-77.0298,59,81
5518,38.9007,-77.0408,79,108
5519,38.9196,-77.0395,40,74
5520,38.9103,-77.0291,80,121
5521,38.9094,-77.0327,48,69
5522,38.9051,-77.0323,51,96
5523,38.9007,-77.0448,20,69
5524,38.906,-77.0439,28,66
5525,38.911,-77.0318,88,138
5526,38.9105,-77.0374,97,120
5527,38.9027,-77.0336,100,131
5528,38.9191,-77.0405,9,49
5529,38.9021,-77.0322,32,82
5530,38.9177,-77.0306,63,79
5531,38.909,-77.0439,98,117
5532,38.9003,-77.0438,24,72
5533,38.9096,-77.0434,19,62
5534,38.9159,-77.0422,83,126
5535,38.9105,-77.044,99,123
5536,38.9176,-77.0386,54,74
5537,38.9034,-77.0398,71,84
5538,38.9142,-77.0395,77,113
5539,38.9063,-77.0329,94,135
5540,38.915,-77.0402,57,71
5541,38.9011,-77.0449,65,102
5542,38.9136,-77.0357,29,64
5543,38.918,-77.0299,15,51
5544,38.9198,-77.025,29,62
5545,38.9175,-77.0367,78,110
5546,38.903,-77.0266,1,27
5547,38.9089,-77.042,24,67
5548,38.9082,-77.0439,76,125
5549,38.9019,-77.0444,26,65
5550,38.9095,-77.0322,18,59
5551,38.9078,-77.032,97,117
5552,38.913,-77.0399,39,63
5553,38.915,-77.0258,17,55
5554,38.9011,-77.0281,3,26
5555,38.9042,-77.0447,63,92
5556,38.9063,-77.0281,70,100
5557,38.9121,-77.0271,9,37
5558,38.9094,-77.0309,24,36
5559,38.9066,-77.0258,16,58
5560,38.9033,-77.0337,93,116
5561,38.9173,-77.0357,39,57
5562,38.9184,-77.0356,75,85
5563,38.9159,-77.039,71,110
5564,38.9103,-77.0415,43,88
5565,38.9074,-77.0354,3,38
5566,38.9173,-77.0356,79,97
5567,38.9084,-77.0335,32,64
5568,38.9073,-77.0389,51,94
5569,38.9159,-77.0423,82,128
5570,38.9141,-77.0416,12,39
5571,38.9054,-77.0394,73,88
5572,38.9105,-77.0357,66,91
5573,38.9052,-77.0283,42,63
5574,38.9113,-77.036,23,68
5575,38.9069,-77.0264,92,111
5576,38.9142,-77.0432,23,47
5577,38.9049,-77.0383,62,86
5578,38.9006,-77.0373,4,36
5579,38.9138,-77.0422,72,114
5580,38.913,-77.0256,62,84
5581,38.9007,-77.033,89,103
5582,38.9007,-77.0252,63,94
5583,38.9041,-77.0425,7,21
5584,38.9038,-77.0386,80,124
5585,38.9112,-77.0258,44,78
5586,38.9078,-77.0262,8,23
5587,38.9037,-77.0375,85,117
5588,38.9127,-77.0321,100,140
5589,38.9152,-77.0402,80,99
5590,38.9192,-77.0376,42,70
5591,38.9038,-77.0375,72,109
5592,38.9112,-77.0313,68,115
5593,38.9155,-77.0441,84,95
5594,38.9184,-77.0262,100,118
5595,38.9021,-77.0297,17,34
5596,38.911,-77.0365,58,89
5597,38.9098,-77.0447,79,123
5598,38.9121,-77.0434,44,63
5599,38.9121,-77.0419,34,49
5600,38.902,-77.0411,57,82
5601,38.9178,-77.0331,18,34
5602,38.905,-77.0292,38,55
5603,38.9157,-77.0265,64,107
5604,38.9112,-77.0322,0,12
5605,38.9098,-77.0446,75,88
5606,38.9065,-77.0318,86,106
5607,38.9018,-77.0265,6,37
5608,38.9084,-77.0333,50,97
5609,38.9103,-77.0422,28,76
5610,38.9096,-77.032,55,69
5611,38.9054,-77.0296,35,51
5612,38.9029,-77.0385,44,70
5613,38.9139,-77.0303,3,43
5614,38.9188,-77.0403,53,79
5615,38.9157,-77.0314,73,103
5616,38.9103,-77.0335,81,122
5617,38.9101,-77.0378,64,102
5618,38.9057,-77.0446,46,70
5619,38.9146,-77.0287,89,103
5620,38.9023,-77.0349,77,126
5621,38.9084,-77.0423,25,50
5622,38.9036,-77.0285,21,42
5623,38.916,-77.0354,76,117
5624,38.913,-77.0279,72,100
5625,38.9163,-77.0331,89,103
5626,38.9057,-77.0264,13,35
5627,38.904,-77.0413,78,96
5628,38.9037,-77.0377,41,53
5629,38.9026,-77.0351,86,126
5630,38.9057,-77.0279,48,87
5631,38.918,-77.0382,47,63
5632,38.9063,-77.0376,71,89
5633,38.9181,-77.0313,4,28
5634,38.9186,-77.0341,68,86
5635,38.9088,-77.0445,98,145
5636,38.9096,-77.0449,75,100
5637,38.9005,-77.0334,73,111
5638,38.9193,-77.0276,83,123
5639,38.911,-77.0337,86,133
5640,38.9009,-77.0352,94,118
5641,38.9198,-77.0324,94,128
5642,38.9182,-77.0309,78,107
5643,38.9085,-77.0421,0,50
5644,38.9116,-77.0377,87,133
5645,38.9062,-77.0283,69,117
5646,38.9067,-77.0332,58,75
5647,38.9117,-77.0319,61,94
5648,38.9104,-77.0316,53,89
5649,38.9197,-77.036,58,100
5650,38.9188,-77.0283,52,81
5651,38.916,-77.026,85,99
5652,38.9123,-77.0349,14,47
5653,38.9007,-77.0386,78,99
5654,38.9129,-77.0262,77,121
5655,38.912,-77.0318,24,74
5656,38.9076,-77.0362,90,111
5657,38.9021,-77.035,76,95
5658,38.9,-77.0431,99,109
5659,38.9075,-77.0266,33,67
5660,38.9038,-77.0406,4,15
5661,38.9043,-77.0317,83,113
5662,38.9125,-77.034,1,32
5663,38.9186,-77.0316,15,36
5664,38.9095,-77.0293,66,80
5665,38.9019,-77.0262,99,126
5666,38.9196,-77.03,68,97
5667,38.9198,-77.0365,0,50
5668,38.9161,-77.0294,35,66
5669,38.9045,-77.044,72,88
5670,38.9064,-77.039,37,82
5671,38.9018,-77.0402,56,105
5672,38.9169,-77.0295,94,141
5673,38.9183,-77.0329,76,114
5674,38.9054,-77.0317,16,36
5675,38.9007,-77.0445,30,40
5676,38.9145,-77.0425,79,129
5677,38.9128,-77.0437,94,121
5678,38.903,-77.039,53,99
5679,38.9037,-77.0404,56,84
5680,38.9116,-77.0417,34,44
5681,38.9187,-77.0272,55,97
5682,38.9095,-77.0411,13,26
5683,38.9139,-77.0353,56,86
5684,38.9126,-77.0311,81,104
5685,38.9025,-77.0409,51,83
5686,38.9131,-77.0283,99,128
5687,38.9195,-77.0359,70,93
5688,38.9177,-77.0294,40,70
5689,38.917,-77.0404,42,82
5690,38.9149,-77.0432,100,115
5691,38.9043,-77.0435,8,20
5692,38.918,-77.025,40,61
5693,38.9094,-77.0252,72,94
5694,38.9185,-77.0275,63,80
5695,38.9078,-77.0312,20,59
5696,38.9008,-77.0284,69,115
5697,38.917,-77.0283,14,51
5698,38.9015,-77.0357,34,80
5699,38.9147,-77.0277,20,70
5700,38.9187,-77.0407,5,24
5701,38.9173,-77.0313,5,36
5702,38.9197,-77.0358,82,127
5703,38.916,-77.0336,51,66
5704,38.9096,-77.0316,17,29
5705,38.9075,-77.0343,5,36
5706,38.9,-77.0372,62,98
5707,38.9086,-77.0418,81,116
5708,38.9111,-77.0313,54,70
5709,38.9097,-77.0366,61,103
5710,38.9102,-77.0305,81,104
5711,38.9017,-77.0385,89,113
5712,38.9134,-77.0283,21,57
5713,38.9153,-77.0298,40,87
5714,38.9004,-77.0405,12,32
5715,38.9038,-77.0427,94,106
5716,38.9111,-77.0281,58,103
5717,38.9091,-77.0387,61,85
5718,38.9122,-77.0429,32,70
5719,38.9111,-77.0449,94,143
5720,38.9186,-77.0419,23,69
5721,38.9071,-77.0435,45,55
5722,38.9172,-77.0291,5,24
5723,38.9192,-77.027,73,115
5724,38.9008,-77.0426,5,55
5725,38.9163,-77.0435,46,56
5726,38.913,-77.0347,45,82
5727,38.9143,-77.0308,50,63
5728,38.9093,-77.038,73,107
5729,38.901,-77.0397,77,88
5730,38.9184,-77.0425,2,45
5731,38.9083,-77.0429,77,115
5732,38.9058,-77.0381,89,106
5733,38.9161,-77.0343,94,128
5734,38.9052,-77.0422,86,111
5735,38.9106,-77.0287,83,100
5736,38.9183,-77.04,56,79
5737,38.914,-77.0292,75,101
5738,38.9089,-77.0383,87,110
5739,38.9118,-77.0412,86,123
5740,38.9101,-77.0431,61,96
5741,38.9122,-77.0266,97,131
5742,38.915,-77.0344,63,108
5743,38.9143,-77.0405,44,73
5744,38.9056,-77.0262,92,125
5745,38.9035,-77.0264,33,69
5746,38.9079,-77.042,48,97
5747,38.9122,-77.0353,48,88
5748,38.9169,-77.0434,15,49
5749,38.9032,-77.0407,22,55
5750,38.9023,-77.0407,31,62
5751,38.9069,-77.038,98,143
5752,38.9186,-77.0255,4,52
5753,38.9072,-77.0304,68,83
5754,38.9037,-77.0403,53,86
5755,38.9162,-77.0315,94,126
5756,38.9194,-77.0427,86,123
5757,38.9198,-77.0256,96,110
5758,38.9078,-77.0389,99,111
5759,38.9139,-77.0316,46,69
5760,38.9181,-77.0427,31,50
5761,38.9113,-77.0426,22,45
5762,38.914,-77.0274,7,20
5763,38.9075,-77.0369,71,116
5764,38.9128,-77.0291,8,40
5765,38.9047,-77.0395,67,91
5766,38.9192,-77.0315,9,42
5767,38.9034,-77.0442,63,82
5768,38.9131,-77.033,28,69
5769,38.9151,-77.0344,86,134
5770,38.9137,-77.0389,42,61
5771,38.9069,-77.0264,29,76
5772,38.9101,-77.0438,12,47
5773,38.9117,-77.0269,85,129
5774,38.9189,-77.034,10,58
5775,38.9164,-77.0444,80,91
5776,38.9059,-77.0273,19,58
5777,38.9131,-77.0302,75,103
5778,38.9082,-77.0358,6,51
5779,38.9016,-77.0326,57,104
5780,38.9051,-77.0323,56,103
5781,38.9079,-77.0405,10,45
5782,38.9166,-77.0278,80,98
5783,38.9106,-77.0415,24,47
5784,38.916,-77.0337,28,47
5785,38.9108,-77.0423,76,113
5786,38.9191,-77.0357,13,26
5787,38.909,-77.0311,7,55
5788,38.9078,-77.0376,41,60
5789,38.9181,-77.0365,29,51
5790,38.9006,-77.0297,42,70
5791,38.919,-77.0369,4,21
5792,38.9131,-77.033,44,61
5793,38.918,-77.0424,8,51
5794,38.9087,-77.0285,30,62
5795,38.9083,-77.0371,95,115
5796,38.916,-77.0407,92,124
5797,38.91,-77.0349,77,93
5798,38.9155,-77.038,61,75
5799,38.9195,-77.0351,90,100
5800,38.9046,-77.0276,71,118
5801,38.9187,-77.0381,50,65
5802,38.9172,-77.0338,53,90
5803,38.9104,-77.0319,26,43
5804,38.9044,-77.0393,59,86
5805,38.9035,-77.0393,96,122
5806,38.9032,-77.0436,71,119
5807,38.9105,-77.0351,2,48
5808,38.9045,-77.0298,100,112
5809,38.9119,-77.0332,4,53
5810,38.9165,-77.0431,93,139
5811,38.9152,-77.0274,92,133
5812,38.912,-77.0305,4,18
5813,38.9129,-77.0311,52,90
5814,38.9049,-77.0253,23,39
5815,38.9112,-77.0394,0,10
5816,38.9097,-77.0423,44,54
5817,38.9089,-77.0371,13,54
5818,38.9075,-77.043,17,30
5819,38.9195,-77.0386,45,84
5820,38.9038,-77.032,6,38
5821,38.9144,-77.0382,35,48
5822,38.9157,-77.0366,71,98
5823,38.9075,-77.041,95,143
5824,38.9024,-77.0444,91,136
5825,38.911,-77.0423,35,47
5826,38.9092,-77.0278,9,58
5827,38.9141,-77.0333,52,69
5828,38.9042,-77.0277,35,46
5829,38.9065,-77.0348,74,122
5830,38.9147,-77.0268,50,98
5831,38.907,-77.0396,63,99
5832,38.9021,-77.0397,12,53
5833,38.9096,-77.0443,76,104
5834,38.9003,-77.034,10,43
5835,38.9045,-77.0252,2,35
5836,38.9169,-77.0302,67,116
5837,38.9176,-77.0255,56,89
5838,38.9133,-77.0294,34,67
5839,38.9111,-77.0263,67,98
5840,38.9101,-77.0295,42,82
5841,38.9009,-77.0394,96,131
5842,38.9018,-77.0408,7,25
5843,38.9017,-77.0255,55,104
5844,38.9146,-77.0287,31,41
5845,38.9089,-77.0365,88,106
5846,38.9045,-77.0345,26,67
5847,38.9162,-77.0426,17,34
5848,38.9142,-77.041,87,110
5849,38.9103,-77.0337,93,141
5850,38.9125,-77.0286,48,70
5851,38.9162,-77.0367,60,110
5852,38.9051,-77.0393,54,79
5853,38.9043,-77.0344,25,66
5854,38.9074,-77.0373,36,77
5855,38.9089,-77.0369,24,51
5856,38.9151,-77.0269,64,105
5857,38.9196,-77.0283,51,77
5858,38.906,-77.0369,100,135
5859,38.9175,-77.0439,91,130
5860,38.9006,-77.0386,48,67
5861,38.9167,-77.0358,62,73
5862,38.9159,-77.0328,9,24
5863,38.9136,-77.027,82,102
5864,38.9178,-77.0381,100,122
5865,38.9174,-77.0402,19,48
5866,38.9036,-77.0338,64,107
5867,38.9091,-77.031,42,82
5868,38.9021,-77.0432,4,26
5869,38.9004,-77.0303,39,71
5870,38.9154,-77.0306,93,108
5871,38.9086,-77.0408,31,59
5872,38.9104,-77.031,37,83
5873,38.9194,-77.045,33,65
5874,38.9053,-77.0348,13,48
5875,38.9144,-77.0359,61,106
5876,38.9057,-77.0362,23,66
5877,38.9106,-77.0284,91,128
5878,38.9137,-77.0394,83,120
5879,38.9145,-77.026,97,140
5880,38.9127,-77.0326,60,93
5881,38.9041,-77.0431,95,142
5882,38.914,-77.0398,23,69
5883,38.9022,-77.0393,68,113
5884,38.9148,-77.0253,95,118
5885,38.9168,-77.0406,76,91
5886,38.9147,-77.0276,60,95
5887,38.9016,-77.026,6,31
5888,38.9085,-77.0257,37,80
5889,38.9192,-77.0349,16,31
5890,38.9148,-77.0428,65,89
5891,38.9071,-77.0302,89,114
5892,38.9186,-77.0338,83,133
5893,38.908,-77.0396,19,43
5894,38.9145,-77.0378,67,84
5895,38.9119,-77.0364,50,84
5896,38.9045,-77.0348,48,60
5897,38.9042,-77.0428,83,131
5898,38.9131,-77.0369,61,82
5899,38.9034,-77.0411,4,46
5900,38.9083,-77.0269,28,50
5901,38.9047,-77.0397,15,44
5902,38.9085,-77.0316,5,22
5903,38.9126,-77.0438,19,56
5904,38.9094,-77.0323,39,66
5905,38.9102,-77.0336,63,102
5906,38.9039,-77.0447,8,58
5907,38.9087,-77.0282,91,123
5908,38.9074,-77.0366,94,134
5909,38.9016,-77.0365,97,110
5910,38.9013,-77.0397,2,52
5911,38.9043,-77.0369,71,100
5912,38.9183,-77.0364,18,64
5913,38.9014,-77.0382,27,49
5914,38.9167,-77.0283,56,83
5915,38.9162,-77.0422,75,116
5916,38.9092,-77.0435,29,51
5917,38.9092,-77.0426,0,13
5918,38.9058,-77.045,59,105
5919,38.9058,-77.0372,34,73
5920,38.9047,-77.0268,29,53
5921,38.911,-77.0331,8,32
5922,38.9166,-77.0275,37,79
5923,38.9005,-77.0421,50,72
5924,38.9169,-77.0315,74,123
5925,38.9104,-77.0438,41,71
5926,38.909,-77.0272,67,109
5927,38.9047,-77.0301,45,78
5928,38.9053,-77.0425,92,115
5929,38.9098,-77.0332,30,62
5930,38.9026,-77.0351,36,71
5931,38.913,-77.0306,69,117
5932,38.9044,-77.0307,27,71
5933,38.9047,-77.0329,40,61
5934,38.9172,-77.0293,82,121
5935,38.9167,-77.0385,34,78
5936,38.904,-77.038,7,17
5937,38.9091,-77.0431,10,58
5938,38.9123,-77.0392,27,66
5939,38.9184,-77.0428,97,135
5940,38.9007,-77.0347,6,41
5941,38.9147,-77.0325,31,60
5942,38.9139,-77.0288,64,76
5943,38.9128,-77.0334,77,123
5944,38.9116,-77.03,74,118
5945,38.9094,-77.0365,19,62
5946,38.9151,-77.0389,8,19
5947,38.9184,-77.0268,56,81
5948,38.9019,-77.0389,34,50
5949,38.9039,-77.0325,12,32
5950,38.9199,-77.0419,18,38
5951,38.9093,-77.0294,73,112
5952,38.901,-77.0267,13,40
5953,38.9022,-77.03,15,27
5954,38.9198,-77.0433,3,14
5955,38.9054,-77.0347,58,98
5956,38.9144,-77.0331,61,110
5957,38.9097,-77.0429,7,25
5958,38.9052,-77.0325,28,47
5959,38.9034,-77.0296,4,54
5960,38.9099,-77.0329,37,56
5961,38.9046,-77.0387,86,107
5962,38.9014,-77.0371,22,60
5963,38.9105,-77.0414,32,69
5964,38.905,-77.0392,56,89
5965,38.9067,-77.045,35,76
5966,38.9068,-77.0385,39,64
5967,38.9183,-77.0253,44,87
5968,38.9148,-77.0375,14,64
5969,38.9085,-77.0437,3,19
5970,38.9127,-77.0417,21,42
5971,38.9031,-77.028,51,72
5972,38.9042,-77.0449,74,113
5973,38.9196,-77.0418,89,113
5974,38.905,-77.0429,99,141
5975,38.911,-77.0368,71,110
5976,38.9049,-77.0346,73,103
5977,38.9154,-77.0314,72,86
5978,38.9102,-77.0279,58,72
5979,38.9166,-77.0387,51,100
5980,38.9159,-77.0311,24,48
5981,38.906,-77.0345,54,64
5982,38.91,-77.0361,5,49
5983,38.9102,-77.0277,80,111
5984,38.9158,-77.0318,91,140
5985,38.9162,-77.0423,74,93
5986,38.9098,-77.039,78,118
5987,38.9007,-77.0323,100,142
5988,38.904,-77.0442,29,53
5989,38.9063,-77.037,94,132
5990,38.9048,-77.03,8,34
5991,38.9199,-77.0263,28,60
5992,38.9093,-77.0266,28,71
5993,38.9197,-77.0347,37,48
5994,38.9127,-77.0409,7,52
5995,38.917,-77.0349,34,65
5996,38.9189,-77.0339,12,56
5997,38.9188,-77.0292,98,127
5998,38.9018,-77.0254,42,66
5999,38.91,-77.0273,38,69
6000,38.9084,-77.0438,77,102
6001,38.9047,-77.038,6,28
6002,38.9043,-77.0253,21,35
6003,38.9101,-77.0441,86,125
6004,38.9072,-77.043,2,15
6005,38.9063,-77.0425,84,115
6006,38.9183,-77.0446,2,49
6007,38.9176,-77.0374,6,21
6008,38.9165,-77.0378,98,129
6009,38.9176,-77.0289,7,34
6010,38.908,-77.0401,68,98
6011,38.9,-77.0251,35,65
6012,38.9152,-77.0355,33,69
6013,38.912,-77.0271,39,53
6014,38.9001,-77.033,75,121
6015,38.9005,-77.0405,17,32
6016,38.9159,-77.0303,72,103
6017,38.9186,-77.0349,60,92
6018,38.9081,-77.0317,43,59
6019,38.911,-77.0364,26,48
6020,38.9011,-77.0393,62,98
6021,38.9066,-77.0316,91,140
6022,38.9159,-77.0391,28,53
6023,38.9096,-77.0291,7,30
6024,38.9131,-77.0321,36,51
6025,38.9145,-77.0415,71,84
6026,38.9067,-77.0365,11,26
6027,38.9015,-77.0304,89,128
6028,38.9048,-77.0257,98,125
6029,38.9076,-77.0426,21,41
6030,38.9049,-77.043,35,67
6031,38.908,-77.0282,14,28
6032,38.9191,-77.0404,12,45
6033,38.9107,-77.0266,63,85
6034,38.9082,-77.0412,95,124
6035,38.9032,-77.0373,54,80
6036,38.9058,-77.0279,88,111
6037,38.9033,-77.0434,35,65
6038,38.9173,-77.0259,94,134
6039,38.912,-77.0299,20,64
6040,38.904,-77.0439,84,131
6041,38.9073,-77.0395,51,86
6042,38.9075,-77.043,8,47
6043,38.9161,-77.03,12,38
6044,38.913,-77.0374,52,63
6045,38.9027,-77.0288,73,108
6046,38.9058,-77.0368,45,85
6047,38.9099,-77.0409,12,46
6048,38.9113,-77.0288,64,94
6049,38.9187,-77.0324,23,37
6050,38.9109,-77.0297,68,81
6051,38.9051,-77.0449,95,129
6052,38.9089,-77.0364,42,57
6053,38.9112,-77.0351,7,41
6054,38.9067,-77.0444,63,99
6055,38.9197,-77.0348,42,68
6056,38.9001,-77.0413,45,63
6057,38.9012,-77.0449,79,106
6058,38.9152,-77.027,10,27
6059,38.9078,-77.0334,91,106
6060,38.9181,-77.0257,88,133
6061,38.9164,-77.0429,13,31
6062,38.9037,-77.0311,39,87
6063,38.9143,-77.0368,72,103
6064,38.9194,-77.0402,87,126
6065,38.918,-77.042,76,106
6066,38.9094,-77.0282,93,117
6067,38.9015,-77.0345,59,99
6068,38.9148,-77.0365,5,25
6069,38.9093,-77.0327,30,59
6070,38.9192,-77.0272,40,88
6071,38.9184,-77.0268,42,67
6072,38.9155,-77.0291,83,105
6073,38.905,-77.0309,14,37
6074,38.9172,-77.0363,57,101
6075,38.9101,-77.0389,12,39
6076,38.9134,-77.0326,87,133
6077,38.9169,-77.0311,33,46
6078,38.9097,-77.0412,45,89
6079,38.9089,-77.0298,70,90
6080,38.9127,-77.0373,42,61
6081,38.9108,-77.039,52,64
6082,38.9119,-77.0449,22,40
6083,38.9194,-77.0351,8,24
6084,38.903,-77.045,43,92
6085,38.9196,-77.0358,70,107
6086,38.9001,-77.0303,44,73
6087,38.9161,-77.0361,47,62
6088,38.9142,-77.0335,68,78
6089,38.9151,-77.0369,16,47
6090,38.9055,-77.0313,77,101
6091,38.92,-77.0434,85,100
6092,38.9099,-77.0436,1,28
6093,38.9067,-77.0332,0,21
6094,38.9114,-77.0345,33,52
6095,38.9165,-77.032,60,89
6096,38.9136,-77.037,8,51
6097,38.9145,-77.0345,32,63
6098,38.9177,-77.0428,25,75
6099,38.9088,-77.0267,11,30
6100,38.9001,-77.0446,8,46
6101,38.9151,-77.0361,21,35
6102,38.9119,-77.0441,63,101
6103,38.9006,-77.0346,89,118
6104,38.9092,-77.039,1,14
6105,38.917,-77.0365,99,118
6106,38.9097,-77.0311,92,102
6107,38.9061,-77.0253,35,80
6108,38.9027,-77.0432,90,112
6109,38.9147,-77.036,47,71
6110,38.9051,-77.0338,13,31
6111,38.9089,-77.0304,31,45
6112,38.912,-77.039,31,48
6113,38.9143,-77.0392,34,80
6114,38.9027,-77.031,85,110
6115,38.9025,-77.0415,51,81
6116,38.9074,-77.0252,10,27
6117,38.9145,-77.0366,20,37
6118,38.9186,-77.0418,50,84
6119,38.9041,-77.0339,8,47
6120,38.9003,-77.0272,12,56
6121,38.9025,-77.0443,51,73
6122,38.9031,-77.0333,51,83
6123,38.9073,-77.0383,27,58
6124,38.9147,-77.0264,96,122
6125,38.9124,-77.0411,52,70
6126,38.9115,-77.0384,21,45
6127,38.9183,-77.0446,19,44
6128,38.9003,-77.0285,69,96
6129,38.9093,-77.0365,0,23
6130,38.9157,-77.0439,19,44
6131,38.9076,-77.0306,7,21
6132,38.9166,-77.0359,96,125
6133,38.9123,-77.0268,86,116
6134,38.9089,-77.0254,35,78
6135,38.9137,-77.043,33,49
6136,38.9163,-77.0254,22,66
6137,38.9155,-77.0263,0,44
6138,38.9146,-77.0374,38,73
6139,38.9088,-77.0378,10,43
6140,38.9163,-77.0394,73,122
6141,38.9071,-77.0434,9,22
6142,38.9006,-77.031,45,73
6143,38.9177,-77.0335,37,84
6144,38.906,-77.035,56,80
6145,38.9084,-77.0377,44,72
6146,38.9075,-77.0374,41,71
6147,38.9132,-77.029,90,129
6148,38.9129,-77.0313,93,142
6149,38.9127,-77.0435,32,81
6150,38.9134,-77.0309,94,140
6151,38.9134,-77.0447,83,117
6152,38.9147,-77.04,33,79
6153,38.9048,-77.0251,66,116
6154,38.902,-77.0434,96,131
6155,38.902,-77.0255,55,105
6156,38.9078,-77.0279,74,89
6157,38.9015,-77.0447,79,89
6158,38.9174,-77.0279,81,103
6159,38.9182,-77.0276,80,92
6160,38.9192,-77.0347,85,134
6161,38.9193,-77.0431,98,111
6162,38.9069,-77.0289,66,100
6163,38.91,-77.0391,0,45
6164,38.9154,-77.0254,29,55
6165,38.9143,-77.0421,43,76
6166,38.9081,-77.0405,16,33
6167,38.9036,-77.0333,80,102
6168,38.9165,-77.0333,0,28
6169,38.9103,-77.0261,35,78
6170,38.9165,-77.0393,36,62
6171,38.919,-77.038,22,43
6172,38.9073,-77.0422,54,80
6173,38.9065,-77.027,93,103
6174,38.905,-77.0421,51,62
6175,38.9198,-77.0343,48,91
6176,38.9121,-77.0287,20,40
6177,38.9148,-77.027,16,31
6178,38.9126,-77.0291,42,52
6179,38.905,-77.027,9,35
6180,38.9112,-77.0298,76,111
6181,38.9174,-77.0447,97,130
6182,38.9137,-77.0401,20,30
6183,38.919,-77.0433,16,40
6184,38.9055,-77.0365,18,51
6185,38.9041,-77.0378,35,64
6186,38.9136,-77.0343,8,41
6187,38.902,-77.0392,51,76
6188,38.907,-77.0352,39,88
6189,38.9181,-77.0375,72,116
6190,38.9064,-77.0429,67,86
6191,38.905,-77.0411,26,52
6192,38.9116,-77.0367,34,55
6193,38.9095,-77.0348,86,109
6194,38.9065,-77.0313,27,72
6195,38.9155,-77.0347,37,64
6196,38.9151,-77.0411,87,130
6197,38.9174,-77.0448,27,39
6198,38.9124,-77.0251,11,32
6199,38.9162,-77.0392,12,43
6200,38.9117,-77.0424,94,144
6201,38.9178,-77.0281,29,57
6202,38.916,-77.0422,32,46
6203,38.914,-77.0335,55,105
6204,38.9011,-77.0334,32,70
6205,38.9162,-77.0414,35,82
6206,38.9068,-77.0347,5,50
6207,38.9142,-77.0308,53,75
6208,38.9049,-77.0293,20,37
6209,38.9117,-77.0405,29,41
6210,38.912,-77.0425,14,28
6211,38.9048,-77.0303,61,111
6212,38.9106,-77.0336,12,48
6213,38.9165,-77.0439,31,44
6214,38.9009,-77.0387,94,128
6215,38.9178,-77.044,55,100
6216,38.9074,-77.0386,5,48
6217,38.9191,-77.0428,20,53
6218,38.9125,-77.0375,10,20
6219,38.9162,-77.0301,2,26
6220,38.9182,-77.0389,95,112
6221,38.9128,-77.0439,79,106
6222,38.9134,-77.03,9,29
6223,38.914,-77.0288,80,102
6224,38.9129,-77.03,87,106
6225,38.9005,-77.0387,52,85
6226,38.9101,-77.034,80,99
6227,38.9087,-77.0384,57,104
6228,38.9047,-77.038,20,42
6229,38.9079,-77.0335,66,109
6230,38.9013,-77.0441,62,110
6231,38.9138,-77.0375,76,126
6232,38.9017,-77.0423,24,37
6233,38.914,-77.0258,99,117
6234,38.9149,-77.0338,49,80
6235,38.9178,-77.0275,21,67
6236,38.9012,-77.0334,84,100
6237,38.9161,-77.0296,61,73
6238,38.9121,-77.0333,6,55
6239,38.9134,-77.0444,57,78
6240,38.9009,-77.0289,92,132
6241,38.9167,-77.0276,40,66
6242,38.9039,-77.0331,43,69
6243,38.9172,-77.0272,10,26
6244,38.904,-77.0342,44,62
6245,38.9016,-77.0413,58,95
6246,38.9142,-77.0303,65,96
6247,38.9092,-77.0353,4,30
6248,38.9076,-77.0428,18,53
6249,38.9033,-77.035,52,96
6250,38.9125,-77.0336,79,128
6251,38.9014,-77.0256,9,25
6252,38.9088,-77.0341,11,57
6253,38.9036,-77.0441,87,98
6254,38.9096,-77.0407,35,60
